Cluster,Count
Antiviral Treatment Challenges,5576
Cardiovascular and Circulatory Disorders,978
Congenital and Developmental Disorders,984
Death,327
Dermatological and Hypersensitivity Reactions,780
Diagnostic and Therapeutic Procedures,598
Gastrointestinal and Hepatic Disorders,2359
General Symptoms and Fatigue,3929
Hematological and Lymphatic Disorders,837
Immune and Autoimmune Disorders,1065
Injury and Procedural Complications,1305
Metabolic and Endocrine Disorders,3937
Neuromuscular and Sensory Disorders,2942
Neuropsychiatric Disorders,7476
Opportunistic Infections,1218
Others,894
Pregnancy and Birth Complications,4142
Renal and Electrolyte Disorders,3873
Reproductive and Urogenital Disorders,167
Respiratory Disorders,526
